Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
12:41:11,11201,1750,86.34603854389721,467,1
12:42:02,11201,1750,96.00857142857143,420,12
12:41:58,11201,1750,94.21401869158879,428,1
12:40:58,11201,1750,81.62672064777328,494,12
12:41:05,11201,1750,81.62672064777328,494,1
12:42:15,11201,1750,93.12609699769052,433,1
12:42:21,11201,1750,94.43466042154567,427,1
12:42:23,11201,1750,93.99440559440559,429,12
12:42:22,11201,1750,93.55823665893273,431,1
12:42:32,11201,1750,95.55355450236966,422,1
12:42:51,11201,1750,99.81089108910892,404,1
12:42:42,11201,1750,97.4,414,1
12:42:19,11201,1750,92.06301369863013,438,1
12:42:25,11201,1750,93.12609699769052,433,1
12:42:07,11201,1750,89.21150442477877,452,1
12:42:54,11201,1750,99.56444444444445,405,1
12:42:47,11201,1750,97.4,414,15
12:43:00,11201,1750,100.30746268656716,402,1
12:42:36,11201,1750,94.43466042154567,427,1
12:42:58,11201,1750,98.59070904645478,409,12
12:40:49,11201,1750,74.67333333333335,540,12
12:41:17,11201,1750,78.45058365758754,514,1
12:42:34,11201,1750,92.06301369863013,438,12
12:40:52,11201,1750,74.53530499075785,541,1
12:43:11,11201,1750,100.30746268656716,402,1
12:41:07,11201,1750,76.51537001897533,527,1
12:42:09,11201,1750,86.53133047210301,466,1
12:41:10,11201,1750,76.66083650190114,526,12
12:41:14,11201,1750,77.10057361376673,523,1
12:42:16,11201,1750,87.28051948051947,462,1
12:41:34,11201,1750,79.84871287128713,505,1
12:41:59,11201,1750,83.83284823284824,481,1
12:42:10,11201,1750,85.61273885350319,471,1
12:42:57,11201,1750,95.10283018867925,424,12
12:43:22,11201,1750,100.80900000000001,400,1
12:42:31,11201,1750,89.21150442477877,452,1
12:43:24,11201,1750,101.06165413533836,399,1
